"date","who","total","recovered","active","tests"
2020-04-07,"Staff",1,0,1,NA
2020-04-07,"Inmates",0,0,0,NA
2020-04-22,"Staff",1,1,0,NA
2020-04-22,"Inmates",0,0,0,NA
2020-05-07,"Staff",1,1,0,NA
2020-05-07,"Inmates",0,0,0,NA
2020-05-26,"Staff",1,1,0,NA
2020-05-26,"Inmates",0,0,0,NA
2020-06-07,"Staff",1,1,0,NA
2020-06-07,"Inmates",0,0,0,NA
2020-06-22,"Staff",1,1,0,NA
2020-06-22,"Inmates",0,0,0,NA
2020-07-07,"Staff",1,1,0,NA
2020-07-07,"Inmates",0,0,0,NA
2020-07-22,"Staff",1,1,0,NA
2020-07-22,"Inmates",0,0,0,NA
2020-08-07,"Staff",1,1,0,NA
2020-08-07,"Inmates",0,0,0,NA
2020-08-22,"Staff",1,1,0,NA
2020-08-22,"Inmates",0,0,0,NA
2020-09-07,"Staff",7,1,6,NA
2020-09-07,"Inmates",0,0,0,NA
2020-09-22,"Staff",10,6,4,NA
2020-09-22,"Inmates",0,0,0,NA
2020-10-07,"Staff",11,10,1,NA
2020-10-07,"Inmates",0,0,0,NA
2020-10-22,"Staff",16,10,6,NA
2020-10-22,"Inmates",0,0,0,NA
2020-10-29,"Staff",17,11,6,NA
2020-10-29,"Inmates",0,0,0,NA
2020-11-07,"Staff",22,14,8,NA
2020-11-07,"Inmates",0,0,0,NA
2020-11-14,"Staff",27,15,12,NA
2020-11-14,"Inmates",0,0,0,NA
2020-11-15,"Staff",31,15,16,NA
2020-11-15,"Inmates",4,0,4,NA
2020-11-16,"Staff",31,17,14,NA
2020-11-16,"Inmates",4,0,4,NA
2020-11-17,"Staff",31,19,12,NA
2020-11-17,"Inmates",4,0,4,NA
2020-11-18,"Staff",31,19,12,NA
2020-11-18,"Inmates",4,0,4,NA
2020-11-19,"Staff",34,21,13,NA
2020-11-19,"Inmates",5,0,5,NA
2020-11-20,"Staff",34,21,13,NA
2020-11-20,"Inmates",7,0,7,NA
2020-11-21,"Staff",35,21,14,NA
2020-11-21,"Inmates",7,0,7,NA
2020-11-22,"Staff",40,21,19,NA
2020-11-22,"Inmates",7,0,7,NA
2020-11-23,"Staff",40,21,19,NA
2020-11-23,"Inmates",7,0,7,NA
2020-11-24,"Staff",41,21,20,NA
2020-11-24,"Inmates",7,0,7,NA
2020-11-25,"Staff",42,22,20,NA
2020-11-25,"Inmates",8,0,8,NA
2020-11-26,"Staff",46,22,24,NA
2020-11-26,"Inmates",12,0,12,NA
2020-11-27,"Staff",46,22,24,NA
2020-11-27,"Inmates",14,0,14,NA
2020-11-28,"Staff",46,22,24,NA
2020-11-28,"Inmates",14,0,14,NA
2020-11-29,"Staff",51,22,29,NA
2020-11-29,"Inmates",15,0,15,NA
2020-11-30,"Staff",52,22,30,NA
2020-11-30,"Inmates",15,0,15,NA
2020-12-01,"Staff",52,28,24,NA
2020-12-01,"Inmates",18,5,13,NA
2020-12-02,"Staff",52,28,24,NA
2020-12-02,"Inmates",18,5,13,NA
2020-12-03,"Staff",60,30,30,NA
2020-12-03,"Inmates",21,7,14,86
2020-12-04,"Staff",62,32,30,NA
2020-12-04,"Inmates",24,7,17,86
2020-12-05,"Staff",63,32,31,NA
2020-12-05,"Inmates",29,7,22,118
2020-12-06,"Staff",63,33,30,NA
2020-12-06,"Inmates",39,7,32,118
2020-12-07,"Staff",69,35,34,NA
2020-12-07,"Inmates",41,7,34,178
2020-12-08,"Staff",71,36,35,NA
2020-12-08,"Inmates",71,11,60,192
2020-12-09,"Staff",72,37,35,NA
2020-12-09,"Inmates",79,11,68,202
2020-12-10,"Staff",72,37,35,NA
2020-12-10,"Inmates",79,11,68,202
2020-12-11,"Staff",75,44,31,NA
2020-12-11,"Inmates",86,15,71,210
2020-12-14,"Staff",84,45,39,NA
2020-12-14,"Inmates",117,20,97,221
2020-12-15,"Staff",87,49,38,NA
2020-12-15,"Inmates",117,20,97,290
2020-12-16,"Staff",93,55,38,NA
2020-12-16,"Inmates",139,20,119,311
2020-12-17,"Staff",95,54,41,NA
2020-12-17,"Inmates",147,20,127,316
2020-12-18,"Staff",95,57,38,NA
2020-12-18,"Inmates",182,36,146,316
2020-12-21,"Staff",103,64,39,NA
2020-12-21,"Inmates",504,63,441,1789
2020-12-22,"Staff",106,66,40,NA
2020-12-22,"Inmates",511,66,445,1789
2020-12-23,"Staff",118,68,50,NA
2020-12-23,"Inmates",519,72,447,2237
2020-12-24,"Staff",119,68,51,NA
2020-12-24,"Inmates",535,72,463,2553
2020-12-28,"Staff",129,76,53,NA
2020-12-28,"Inmates",671,100,571,2858
2020-12-29,"Staff",132,81,51,NA
2020-12-29,"Inmates",679,116,563,3296
2020-12-30,"Staff",133,83,50,NA
2020-12-30,"Inmates",728,118,610,4231
2020-12-31,"Staff",134,86,48,NA
2020-12-31,"Inmates",728,118,610,4231
2021-01-04,"Staff",136,99,37,NA
2021-01-04,"Inmates",746,481,265,5088
2021-01-05,"Staff",137,112,25,NA
2021-01-05,"Inmates",747,481,266,5088
2021-01-06,"Staff",138,117,21,1853
2021-01-06,"Inmates",790,512,278,5088
2021-01-07,"Staff",138,121,17,1984
2021-01-07,"Inmates",790,525,265,5923
2021-01-08,"Staff",139,124,15,1984
2021-01-08,"Inmates",792,610,182,5925
2021-01-11,"Staff",140,127,13,2114
2021-01-11,"Inmates",808,661,147,6708
2021-01-12,"Staff",140,132,8,2114
2021-01-12,"Inmates",808,670,138,6711
2021-01-13,"Staff",143,132,11,2239
2021-01-13,"Inmates",854,721,133,7473
2021-01-14,"Staff",145,133,12,2240
2021-01-14,"Inmates",864,724,140,7473
2021-01-15,"Staff",146,134,12,2242
2021-01-15,"Inmates",865,741,124,7480
2021-01-19,"Staff",147,135,12,2367
2021-01-19,"Inmates",896,741,155,8163
2021-01-20,"Staff",147,136,11,2439
2021-01-20,"Inmates",929,777,152,8804
2021-01-21,"Staff",147,136,11,2440
2021-01-21,"Inmates",928,777,151,8804
2021-01-25,"Staff",149,136,13,2571
2021-01-25,"Inmates",937,777,160,9416
2021-01-26,"Staff",150,136,14,2573
2021-01-26,"Inmates",937,777,160,9416
2021-01-27,"Staff",150,138,12,2680
2021-01-27,"Inmates",946,845,101,10020
2021-01-28,"Staff",150,141,9,2680
2021-01-28,"Inmates",946,845,101,10020
2021-01-29,"Staff",150,142,8,2680
2021-01-29,"Inmates",946,856,90,10020
2021-02-01,"Staff",151,143,8,2810
2021-02-01,"Inmates",947,871,76,10608
2021-02-02,"Staff",151,144,7,2812
2021-02-02,"Inmates",949,890,59,10610
2021-02-03,"Staff",151,145,6,2928
2021-02-03,"Inmates",956,920,36,11198
